VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2210290004,c_c012207,3,남당항대하축제,2022-10-29,2022-10-29,충남 홍성군 서부면 남당항로213번길 1,충남 홍성군 서부면 남당리 861,126.4699361,36.53930123,,,POI01000000BZYPD6,남당항유통형제2종지구단위계획,120,8,N,11,,3,3,3,
2211050003,c_c009049,3,부타카츠 세종파이낸스점,2022-11-05,2022-11-05,세종특별자치시 갈매로 363,세종특별자치시 어진동 669,127.2628395,36.49636833,,,POI01000000B0Q1LJ,세종파이낸스센터,60,11,N,9,,4,3,3,
2210010003,c_c004083,2,기흥휴게소 부산방향,2022-10-01,2022-10-01,경기 용인시 기흥구 공세로 173,경기 용인시 기흥구 공세동 300-3,127.1045697,37.23501853,,,POI01000000EBRPYZ,곽지해변,30,9,N,11,,4,3,3,
2211050002,c_c006087,2,베어트리파크,2022-11-05,2022-11-05,세종특별자치시 전동면 신송로 217,세종특별자치시 전동면 송성리 8-5,127.2094091,36.67044531,,,POI01000000BGAJ6M,베어트리파크,240,1,N,5,,5,5,5,
2211050004,c_c013804,3,미륵사지석탑,2022-11-05,2022-11-05,,전북 익산시 금마면 기양리 32-9,127.0307046,36.01267956,,,POI01000000EHDX89,미륵사지관광안내소,30,2,N,1,,5,5,4,
2210160005,c_c004018,5,공산성부추해물칼국수,2022-10-16,2022-10-16,충남 공주시 왕릉로 143,충남 공주시 금성동 184-6,127.1227374,36.46449898,,,POI010000006GJKQB,덕수궁대한문,30,11,N,9,,4,4,4,
2210010007,c_c004843,7,교동집,2022-10-01,2022-10-01,전북 전주시 완산구 향교길 61,전북 전주시 완산구 교동 111-2,127.1528967,35.811911,,,,,30,11,N,2,,4,3,4,
2210210004,c_c006871,4,"초원사진관, 신흥동 일본가옥, 이성당",2022-10-21,2022-10-21,전북 군산시 구영2길 12-1,,129.1714354,35.16074919,,,,,90,3,N,9,,4,3,4,45130
2211060001,c_c012423,1,집,2022-11-06,2022-11-06,,,,,,4313011800,POI01000000C32PQS,리슈빌아파트/104동,,21,,,,,,,
2210310003,c_c010086,11,서도역영상촬영장,2022-10-31,2022-10-31,전북 남원시 사매면 서도길 32,전북 남원시 사매면 서도리 2-4,127.3296717,35.49046839,,,POI010000006X3H8R,구서도역영상촬영장,30,2,N,1,,3,3,3,
2211040014,c_c012168,14,전주고속버스터미널,2022-11-04,2022-11-04,전북 전주시 덕진구 가리내로 70,전북 전주시 덕진구 금암동 767-9,127.1292206,35.83450993,,,POI01000000B2TLI5,전주고속버스터미널,0,9,Y,6,,4,4,4,
2210090002,c_c004271,2,파리바게뜨 충북단양점,2022-10-09,2022-10-09,충북 단양군 단양읍 삼봉로 298,충북 단양군 단양읍 도전리 601,128.3694016,36.98318612,,,,,30,11,N,6,,5,5,5,
2210210016,c_c005983,16,집,2022-10-21,2022-10-22,,,,,,4128510300,,,30,21,,,,,,,
2210180001,c_c005379,1,집,2022-10-18,2022-10-18,,,,,,,POI010000006W0X83,파인힐리조트,,21,,,,,,,41310
2211100004,c_c014267,4,화순 세계거석테마파크,2022-11-10,2022-11-10,전남 화순군 도곡면 효산모산길 45-16,전남 화순군 도곡면 효산리 169-1,126.9146131,34.98753373,,,POI01000000BZO6HH,화순세계거석테마파크,30,6,N,1,,5,5,5,
2210020001,c_c004979,1,집,2022-10-02,2022-10-02,,,,,,2915510600,POI01000000EFUU7K,"양우내안애아파트,104동",,21,,,,,,,
2210160008,c_c004018,7,공산성,2022-10-16,2022-10-16,충남 공주시 웅진로 280,충남 공주시 금성동 65-3,127.1262966,36.46324084,,,,,60,2,Y,1,,5,4,4,
2208230004,c_c000816,3,광주송정역,2022-08-23,2022-08-23,광주 광산구 상무대로 201,광주 광산구 송정동 1003-1,126.790805,35.13766751,,,,,30,9,N,7,,5,5,5,
2208230004,c_c000434,11,포레스트리솜 별똥카페,2022-08-23,2022-08-23,충북 제천시 백운면 금봉로 365,충북 제천시 백운면 평동리 707,128.0463298,37.16053999,,,,,30,11,N,9,,4,4,4,
2210010001,c_c003022,5,대대손손,2022-10-01,2022-10-01,대전 서구 용소로12번길 54,대전 서구 가수원동 995,127.3504319,36.30643289,,,POI01000000CCGMBX,J하우스,30,11,N,1,,5,5,5,
2210080001,c_c005430,1,집,2022-10-08,2022-10-08,,,,,,2911012600,POI01000000EFYPKW,"모아엘가에듀파크아파트,모아엘가에듀파크아파트상가",,21,,,,,,,
2209300005,c_c004235,13,GS더프레시 충주용산점,2022-09-30,2022-09-30,충북 충주시 남산로 72,충북 충주시 용산동 1639,127.9400483,36.96122068,,,POI01000000B4BBB8,GS슈퍼마켓충주용산점,30,10,Y,6,,4,4,4,
2210060010,c_c005492,9,국립아시아문화전당,2022-10-06,2022-10-06,광주 동구 문화전당로 38,광주 동구 광산동 13,126.9213535,35.14733372,,,POI01000000AK06TP,국립아시아문화전당,30,3,Y,6,,4,4,4,
2209090003,c_c002201,3,미동산수목원,2022-09-09,2022-09-09,충북 청주시 상당구 미원면 수목원길 51,충북 청주시 상당구 미원면 미원리 20,127.6656807,36.62636596,,,POI01000000B4J5RQ,산림환경연구소,30,1,N,2,,5,4,4,
2210060003,c_c003345,24,산해반점,2022-10-06,2022-10-06,전남 여수시 통제영5길 10-2,전남 여수시 중앙동 666,127.735896,34.74080423,,,,,30,11,N,9,,2,2,2,
2208200002,c_c001029,6,쑥섬,2022-08-20,2022-08-20,,전남 고흥군 봉래면 사양리,127.4493667,34.45854637,,,,,90,1,N,5,,5,4,5,
2209240001,c_c002823,27,전주고속버스터미널,2022-09-24,2022-09-24,전북 전주시 덕진구 가리내로 70,전북 전주시 덕진구 금암동 767-9,127.1292206,35.83450993,,,POI01000000B2TLI5,전주고속버스터미널,30,9,Y,6,,4,4,4,
2210150006,c_c006026,5,삼선산수목원,2022-10-15,2022-10-15,충남 당진시 고대면 삼선산수목원길 79,충남 당진시 고대면 진관리 1257-15,126.5893082,36.90977454,,,,,120,1,N,1,,5,5,5,
2210300004,c_c012230,14,유스퀘어광주종합버스터미널,2022-10-30,2022-10-30,광주 서구 무진대로 904,광주 서구 광천동 49-1,126.8793103,35.1604031,,,POI01000000AK081Z,유스퀘어광주종합버스,0,9,Y,6,,5,5,5,
2209040004,c_c000807,8,우유창고,2022-09-04,2022-09-04,충남 보령시 천북면 홍보로 573,충남 보령시 천북면 하만리 375-7,126.5256924,36.48879784,,,,,60,11,N,1,,5,5,5,
2210310002,c_c011643,2,이플,2022-10-31,2022-10-31,전남 담양군 담양읍 죽녹원로 43,전남 담양군 담양읍 지침리 80-6,126.9849427,35.31862899,,,,,30,10,N,2,,5,4,4,
2210110002,c_c003330,10,동서식당,2022-10-11,2022-10-11,전남 여수시 장군산길 71,전남 여수시 오림동 408-21,127.716517,34.75612813,,,,,30,11,N,2,,4,4,4,
2209220005,c_c001980,5,솔밭솥밥,2022-09-22,2022-09-22,광주 광산구 수완로50번길 44-3,광주 광산구 수완동 1745,126.8309629,35.18863886,,,POI01000000CAYRJQ,에벤에셀,60,11,N,5,,5,5,5,
2208210005,c_c001141,16,집,2022-08-21,2022-08-22,,,,,,,,,360,21,,,,,,,41273
2210150001,c_c003928,1,집,2022-10-15,2022-10-15,,,,,,,POI01000000C0FMCL,에코메트로11단지아파트/1120동,,21,,,,,,,28200
2210260010,c_c007862,9,능소비빔국수,2022-10-26,2022-10-26,세종특별자치시 소정면 세종로 4272,세종특별자치시 소정면 운당리 33-2,127.1538439,36.6973008,,,,,30,11,Y,8,,5,5,5,
2210300004,c_c011215,4,고서농협 로컬푸드직매장,2022-10-30,2022-10-30,전남 담양군 고서면 가사문학로 342-3,전남 담양군 고서면 성월리 353-7,126.9736647,35.2217543,,,POI01000000B2A1N7,고서농협로컬푸드직매장,30,4,Y,4,,5,5,5,
2210020005,c_c003473,24,하이스트빌아파트,2022-10-02,2022-10-03,경기 구리시 검배로 55,경기 구리시 수택동 506-9,127.1452054,37.59718138,,,POI01000000C1J585,하이스트빌아파트/편안한치과,120,21,,,,,,,
2209080001,c_c000579,11,오동도,2022-09-08,2022-09-08,,전남 여수시 수정동,127.7662877,34.74459735,,,POI01000000EBO8BS,오동도공원,90,1,N,1,,5,5,5,
2209240004,c_c003264,16,해망자연마당,2022-09-24,2022-09-24,,,,,,,,,30,1,N,11,,3,3,3,45130
2210090003,c_c003344,9,유진정,2022-10-09,2022-10-09,전남 담양군 금성면 시암골로 17,전남 담양군 금성면 석현리 544-2,127.0219337,35.33873851,,,POI01000000EFZOR3,유진정,90,11,N,5,,5,5,5,
2209020005,c_c000630,26,국립현대미술관 청주,2022-09-02,2022-09-02,충북 청주시 청원구 상당로 314,충북 청주시 청원구 내덕동 201-1,127.490035,36.65546278,, ,POI01000000B4CXDX,국립현대미술관청주,60,3,N,10,,5,5,5,
2210010004,c_c002989,4,전주한옥마을,2022-10-01,2022-10-01,,전북 전주시 완산구 풍남동3가 64-1,127.1525571,35.81482431,,,,,30,7,Y,1,,5,4,4,
2211060003,c_c013208,3,전주고속버스터미널,2022-11-06,2022-11-06,전북 전주시 덕진구 가리내로 70,전북 전주시 덕진구 금암동 767-9,127.1292206,35.83450993,,,POI01000000B2TLI5,전주고속버스터미널,30,9,N,6,,4,4,4,
2210300004,c_c008708,4,집,2022-10-30,2022-10-31,,,,,,,,,450,21,,2,2,,,,45113
2210010007,c_c003303,7,금강보행교,2022-10-01,2022-10-01,,세종특별자치시 세종동 29-111,127.2871263,36.48184789,,,,,30,7,N,1,,4,3,4,
2210140008,c_c006640,8,옥전자연휴양림,2022-10-14,2022-10-15,충북 제천시 봉양읍 옥전길 195,충북 제천시 봉양읍 옥전리 산 88,128.0889959,37.17557551,,,,,210,24,N,5,9,5,5,5,
2208260005,c_c001462,3,교촌치킨 투고 비체팰리스점,2022-08-26,2022-08-26,충남 보령시 웅천읍 열린바다1길 78,충남 보령시 웅천읍 독산리 784-1,126.5314605,36.23910917,,,,,30,11,N,6,,4,4,3,
2209080001,c_c002403,1,친구/친지집,2022-09-08,2022-09-08,황룡안길 30-1 궁전원룸,,126.6859545,35.9437938,,,,,,22,,,,,,,45130
2210070005,c_c003764,3,이수펜션,2022-10-07,2022-10-07,전북 완주군 상관면 상관소양로 691-10,전북 완주군 상관면 의암리 79,127.252068,35.81278402,,,,,990,24,N,11,3,3,3,3,
2209240003,c_c002218,2,대나무골테마공원,2022-09-24,2022-09-24,전남 담양군 금성면 비내동길 148,전남 담양군 금성면 봉서리 산 51-1,127.0478304,35.33643444,,,POI01000000BG2VFZ,대나무골테마공원,0,6,N,2,,1,1,1,
2211050009,c_c009282,8,대전역,2022-11-05,2022-11-05,대전 동구 중앙로 215,대전 동구 정동 1-1,127.4341122,36.33229969,,,POI01000000BXIO0A,대전역5주차장,90,9,N,6,,4,4,4,
2210150005,c_c005182,5,섬진강수달생태공원,2022-10-15,2022-10-15,,,,,,,,,30,1,N,9,,2,1,3,46730
2210300005,c_c007761,9,딜라이트 담양,2022-10-30,2022-10-30,전남 담양군 월산면 화방송정길 21-14,전남 담양군 월산면 화방리 609-6,126.9552107,35.33691061,,,,,90,3,N,1,,5,5,5,
2210040006,c_c003255,12,여수엑스포역,2022-10-04,2022-10-04,전남 여수시 망양로 2,전남 여수시 덕충동 61-7,127.7489141,34.75311002,,,,,30,9,Y,6,,5,5,5,
2208100007,c_c000246,17,탭그라운드,2022-08-10,2022-08-10,대전 중구 중앙로164번길 8,대전 중구 은행동 48-2,127.4276782,36.32890202,,,POI01000000DFFONE,하라주꾸미용실,90,3,N,2,,5,5,5,
2208270004,c_c000813,4,이마트 대전터미널점,2022-08-27,2022-08-27,대전 동구 동서대로 1689,대전 동구 용전동 63-3,127.4365973,36.34971935,,,,,60,4,N,6,,4,4,4,
2209180013,c_c002553,13,무녀2구마을버스,2022-09-18,2022-09-18,전북 군산시 옥도면 무녀도동길 117,전북 군산시 옥도면 무녀도리 산 10-12,126.438729,35.80627645,,,,,60,11,N,2,,5,5,5,
2209170004,c_c002095,4,자바호텔,2022-09-17,2022-09-17,대전 중구 중앙로109번길 36,대전 중구 선화동 236-20,127.4215793,36.32886241,,,,,30,24,N,11,1,3,4,4,
2209030001,c_c001663,6,전주동물원,2022-09-03,2022-09-03,전북 전주시 덕진구 소리로 68,전북 전주시 덕진구 덕진동1가 73-48,127.1443889,35.85520353,,,POI01000000BX4OWS,전주동물원주차장,30,6,N,6,,5,5,5,
2210030007,c_c002654,21,집,2022-10-03,2022-10-04,,,,,,,,,210,21,,,,,,,11230
2208200005,c_c001363,5,무주덕유산리조트,2022-08-20,2022-08-21,전북 무주군 설천면 만선로 185,전북 무주군 설천면 심곡리 1299-1,127.7313921,35.88979839,,,POI01000000CDHHBU,홍류동탐방지원센터,360,24,N,8,4,5,5,5,
2209050004,c_c001085,12,도담삼봉관광지,2022-09-05,2022-09-05,충북 단양군 매포읍 삼봉로 644-13,충북 단양군 매포읍 하괴리 84-1,128.341829,37.00094467,,,POI010000006DFO3L,광공업전시관,30,1,N,2,,3,3,3,
2210240005,c_c007783,5,여수낭만포차88번,2022-10-24,2022-10-24,전남 여수시 하멜로 78,전남 여수시 종화동 458,127.7470237,34.7377114,,,POI010000006YDMYX,오동도펜션,120,11,N,2,,3,3,3,
2209150012,c_c002048,34,센트럴시티터미널(호남),2022-09-15,2022-09-15,서울 서초구 신반포로 176,서울 서초구 반포동 19-5,127.0042525,37.50503723,,,,,0,9,Y,6,,5,5,5,
2210080001,a_a006529,1,친구/친지집,2022-10-08,2022-10-08,경기 수원시 권선구 금곡로 20,경기 수원시 권선구 금곡동 1100,126.939229,37.26912514,,4111313400,POI01000000C0I8QO,수원호매실칠보마을6단지아파트/607동,,22,,,,,,,
2210020001,c_c002088,9,돼지깡장,2022-10-02,2022-10-02,대전 서구 대덕대로317번길 9,,,,,,,,30,11,N,5,,5,5,5,30170
2209250003,c_c002861,15,아웅,2022-09-25,2022-09-25,경북 경주시 첨성로99번길 26-3,경북 경주시 황남동 221-31,129.2128029,35.83544365,,,,,60,11,N,9,,4,4,4,
2210300001,c_c009685,5,한밭수목원,2022-10-30,2022-10-30,대전 서구 둔산대로 169,대전 서구 만년동 396,127.3880376,36.36914318,,,POI01000000B0RYA6,한밭수목원,30,1,Y,4,,5,5,5,
2211050001,c_c009348,1,집,2022-11-05,2022-11-05,,,,,,,POI01000000C2S2DH,푸른마을주공4단지아파트/414동,,21,,,,,,,29170
2209240005,c_c003019,5,화성휴게소 서울방향,2022-09-24,2022-09-24,경기 화성시 팔탄면 서해안고속도로 302,경기 화성시 팔탄면 덕천리 산 101-2,126.8812211,37.14356988,,,,,60,9,Y,11,,4,3,3,
2211060005,c_c008815,4,미미제면소,2022-11-06,2022-11-06,충남 천안시 서북구 성정4길 11,충남 천안시 서북구 성정동 718-3,127.1372566,36.81488103,,,,,30,11,N,2,,5,5,5,
2210290005,c_c007527,5,속리산 세조길,2022-10-29,2022-10-29,,충북 보은군 속리산면 사내리 257,127.8323499,36.54035356,,,,,30,1,Y,4,,5,5,5,
2210220002,c_c006105,2,중원농협하나로마트 금가점,2022-10-22,2022-10-22,충북 충주시 금가면 강수로 351-7,충북 충주시 금가면 도촌리 133-12,127.9270907,37.04410826,,,POI01000000B4NGDR,농협영농협하나로마트,30,10,N,9,,3,3,3,
2210230002,c_c009188,8,집,2022-10-23,2022-10-24,,,,,,,,,180,21,,1,6,,,,29200
2209170002,c_c002216,8,보성여관,2022-09-17,2022-09-18,전남 보성군 벌교읍 태백산맥길 19,전남 보성군 벌교읍 벌교리 640-2,127.343415,34.8439409,,,,,240,24,N,1,6,5,5,5,
2209030001,c_c001111,18,만성리검은모래해변,2022-09-03,2022-09-03,전남 여수시 만성리길 15-1,전남 여수시 만흥동 85-3,127.745476,34.77885683,,,POI01000000BZH5LD,한려해상국립공원,30,1,N,1,,4,3,4,
2210260001,c_c008971,1,집,2022-10-26,2022-10-26,,,,,,,,,,21,,,,,,,
2208280001,c_c001220,13,집,2022-08-28,2022-08-29,,,,,,,,,60,21,,,,,,,11110
2210250005,c_c007686,13,대원사 일주문,2022-10-25,2022-10-25,전남 보성군 문덕면 죽산길 506-8,전남 보성군 문덕면 죽산리 831,127.1332796,34.95983967,,,POI010000007883PB,대원사옥불전,30,1,N,11,,5,5,5,
2209040006,c_c000272,18,집,2022-09-04,2022-09-05,,,,,,1168010300,POI01000000AM5GIV,래미안강남포레스트아파트,30,21,,,,,,,
2208200002,c_c000935,1,집,2022-08-20,2022-08-20,,,,,,,,,,21,,,,,,,26260
2210160001,c_c004018,1,집,2022-10-16,2022-10-16,,,,,,,POI01000000BYGEON,인터컨티넨탈서울코엑스,,21,,,,,,,44210
2209060002,c_c001077,13,집,2022-09-06,2022-09-07,,,,,,,,,690,21,,,,,,,42130
2210290002,c_c007769,2,도담삼봉관광지,2022-10-29,2022-10-29,충북 단양군 매포읍 삼봉로 644-13,충북 단양군 매포읍 하괴리 84-1,128.341829,37.00094467,,,POI010000006DFO3L,광공업전시관,120,1,N,1,,5,5,5,
2210290005,c_c003315,4,춘장대솔내음야영장,2022-10-29,2022-10-30,,충남 서천군 서면 도둔리 1233,126.5258334,36.16707531,,,,,660,24,Y,8,5,4,4,4,
2210010005,c_c002662,5,변산농협하나로마트 격포점,2022-10-01,2022-10-01,전북 부안군 변산면 격포로 198,전북 부안군 변산면 격포리 349-1,126.4723395,35.62407226,,,POI01000000EHUPCM,변산농협격포지점하나로마트,30,10,N,6,,4,3,3,
2211040003,c_c013120,2,죽녹원,2022-11-04,2022-11-04,,전남 담양군 담양읍 향교리 산 44,126.9859309,35.32783715,,,POI01000000B280TA,죽향문화체험마을죽녹원,30,2,Y,1,,5,4,4,
2209230005,c_c003111,5,산들다헌,2022-09-23,2022-09-23,전북 남원시 향단로 21,전북 남원시 쌍교동 103-2,127.3823152,35.40525195,,,,,30,11,N,2,,3,3,3,
2210300005,c_c009381,5,제주미작,2022-10-30,2022-10-30,충남 천안시 동남구 신흥1길 58-1,충남 천안시 동남구 신방동 150-39,127.125647,36.7813094,,,,,60,11,N,2,,3,2,2,
2210160003,c_c006165,3,여수엑스포역,2022-10-16,2022-10-16,전남 여수시 망양로 2,전남 여수시 덕충동 61-7,127.7489141,34.75311002,,,,,30,9,N,6,,4,5,5,
2210300007,c_c007700,14,유가네닭갈비 부산역점,2022-10-30,2022-10-30,부산 동구 대영로243번길 103,부산 동구 초량동 486-1,129.0398019,35.11644402,,,POI010000006UDR66,스카이모텔,60,11,N,6,,4,4,4,
2210030006,c_c004667,5,CGV 군산,2022-10-03,2022-10-03,전북 군산시 백토로 166,전북 군산시 나운동 124-4,126.7055355,35.96430079,,,POI010000006XCJQK,롯데시네마군산관,150,3,N,6,,5,4,4,
2209020003,c_c001260,3,상당산성,2022-09-02,2022-09-02,,충북 청주시 상당구 산성동 산 28-2,127.5400029,36.66150052,,,,,30,1,N,1,,4,5,5,
2211070001,c_c013176,1,집,2022-11-07,2022-11-07,,,,,,,,,,21,,,,,,,46770
2208200005,c_c000294,5,운주사,2022-08-20,2022-08-20,전남 화순군 도암면 천태로 91-44,전남 화순군 도암면 대초리 21,126.8798826,34.92574836,, ,POI0100000071K9XU,운주사종무소,90,2,N,1,,4,4,4,
2209080003,c_c001228,10,좌수영거북선체험관,2022-09-08,2022-09-08,돌산로 3617-38,,127.7386118,34.7287783,,,,,30,13,N,10,,3,3,3,46130
2210300006,c_c009731,5,보성녹차휴게소주유소 목포방향,2022-10-30,2022-10-30,,전남 보성군 미력면 화방리 산 200-1,127.1245654,34.81416608,,,,,0,9,Y,11,,4,5,4,
2211050004,c_c013817,3,신흥동일본식가옥,2022-11-05,2022-11-05,전북 군산시 구영1길 17,전북 군산시 신흥동 58-2,126.7060575,35.98616961,,,POI010000006XCQLM,구세군신흥동일본식가옥(등록문화재제183호),30,2,N,1,,5,4,5,
2210300003,b_b011249,3,독립기념관,2022-10-30,2022-10-30,충남 천안시 동남구 목천읍 독립기념관로 1,충남 천안시 동남구 목천읍 남화리 230-1,127.2228083,36.78366949,,,POI01000000B3MJ0F,독립기념관,150,1,N,2,,5,5,5,
2208280004,c_c001178,3,수륙양용시티투어버스 매표소,2022-08-28,2022-08-28,,충남 부여군 규암면 합정리 599,126.903379,36.30533036,,,,,60,13,N,10,,5,5,5,
2208200005,c_c001250,4,천하돈,2022-08-20,2022-08-20,충남 천안시 동남구 성남면 종합휴양지로 164,충남 천안시 동남구 성남면 용원리 666,127.2252159,36.75881671,,,,,150,11,N,6,,4,3,4,
2209250009,c_c002215,16,지축역한림풀에버아파트,2022-09-25,2022-09-26,경기 고양시 덕양구 오부자로 15,경기 고양시 덕양구 지축동,126.9103955,37.65323752,,,POI01000000B1HGCH,지축역한림풀에버아파트,210,21,,,,,,,
2210230007,c_c007622,19,전주역,2022-10-23,2022-10-23,전북 전주시 덕진구 동부대로 680,전북 전주시 덕진구 우아동3가 235-10,127.1618034,35.84985312,,,POI01000000AKZEVY,전주역,30,9,N,11,,4,4,4,
2210010010,c_c002575,16,오유,2022-10-01,2022-10-01,전북 전주시 완산구 전동성당길 33-6,전북 전주시 완산구 경원동2가 40-31,127.1492148,35.81742323,,,,,30,11,N,11,,4,3,4,
2210160003,c_c005027,13,캔모아 충장로2호점,2022-10-16,2022-10-16,광주 동구 중앙로 170,광주 동구 충장로3가 32-4,126.9141683,35.14891523,,,POI0100000071Z6V4,호남제과전문학원,60,11,N,1,,4,5,5,
2210290003,c_c009350,3,서대전역,2022-10-29,2022-10-29,대전 중구 오류로 23,대전 중구 오류동 74,127.4033884,36.32252322,,,POI01000000BFSRZ4,서대전역,60,9,Y,6,,5,5,5,
2210180005,c_c006357,5,성심당 DCC점,2022-10-18,2022-10-18,대전 유성구 엑스포로 107,대전 유성구 도룡동 4-19,127.3923467,36.37515073,,,,,30,11,N,1,,5,5,5,
2211040002,c_c009009,2,아우어베이커리 세종나성점,2022-11-04,2022-11-04,세종특별자치시 나성로 38,세종특별자치시 나성동 821,127.2636526,36.48336645,,,,,60,11,Y,1,,5,5,5,
2211120008,c_c014120,8,숲정이성지,2022-11-12,2022-11-12,전북 전주시 덕진구 공북로 19,전북 전주시 덕진구 진북동 1034-13,127.1335485,35.82547459,,,POI01000000B2TLK7,천주교숲정이성지,30,2,N,1,,5,5,5,
2209280009,c_c002596,3,목포종합버스터미널,2022-09-28,2022-09-28,전남 목포시 영산로 525,전남 목포시 상동 220,126.4178119,34.81274021,,,POI01000000BZMXI7,목포종합버스터미널,0,9,N,11,,4,4,4,
2208060009,c_c000201,9,진남체육공원 진남종합운동장,2022-08-06,2022-08-06,전남 여수시 진남체육관길 74,전남 여수시 오림동 104,127.7275133,34.76164436,,,POI010000006YIVR4,헬기계류장숙소,300,5,N,11,,5,4,5,
2211060007,c_c010875,6,집,2022-11-06,2022-11-07,,,,,,,POI01000000C2QBZA,EG더원아파트/104동,270,21,,,,,,,46170
2210300008,c_c005098,7,호텔루키,2022-10-30,2022-10-31,대전 중구 대흥로158번길 25,대전 중구 대흥동 31-7,127.4298101,36.32367115,,,POI010000006PGUAB,루키모텔,120,24,N,8,2,5,5,5,
2211020010,c_c012200,10,변산마실길 적벽강노을길(1구간3코스),2022-11-02,2022-11-02,,전북 부안군 변산면 운산리,126.4986498,35.65400246,,,,,30,7,N,9,,4,3,4,
2210300002,c_c009372,2,센트럴시티터미널(호남),2022-10-30,2022-10-30,서울 서초구 신반포로 176,서울 서초구 반포동 19-5,127.0042525,37.50503723,,,POI010000006KHJTF,신세계백화점,30,9,Y,6,,4,5,5,
2209250009,c_c002062,5,이순신광장,2022-09-25,2022-09-25,,전남 여수시 중앙동 383,127.7360499,34.7394476,,,POI01000000BZHR1F,이순신광장,30,2,N,1,,5,4,4,
2209050003,c_c001790,15,온달동굴,2022-09-05,2022-09-05,충북 단양군 영춘면 온달로 23,충북 단양군 영춘면 하리 147,128.4898758,37.06286781,,,POI010000006DFGW6,온달오픈세트장천추태후7동,30,1,N,1,,4,4,4,
2210120004,c_c006278,5,미나릿길벽화마을,2022-10-12,2022-10-12,충남 천안시 동남구 미나릿길 17,충남 천안시 동남구 영성동 109-29,127.1517591,36.80075021,,,,,30,7,N,1,,3,2,4,
2208200002,c_c000848,2,오문창순대국밥,2022-08-20,2022-08-20,대전 대덕구 한밭대로 1153,대전 대덕구 중리동 203-2,127.4266029,36.35922858,,,,,30,11,N,1,,4,4,4,
2209260006,c_c002628,20,천안아산역,2022-09-26,2022-09-26,충남 아산시 배방읍 희망로 100,충남 아산시 배방읍 장재리 305,127.1043803,36.79460337,,,POI01000000C00BGZ,아산역,30,9,Y,6,,5,5,5,
2210240005,c_c006422,12,대전시립미술관,2022-10-24,2022-10-24,대전 서구 둔산대로 155,대전 서구 만년동 396,127.3857131,36.36687254,,,,,30,3,N,9,,4,4,4,
2210270001,c_c010890,1,사무실,2022-10-27,2022-10-27,대전 유성구 국제과학로 1,,127.3690372,36.47659811,,3020015100,POI01000000C08D4X,녹골소공원,,23,,,,,,,
2208280005,c_c001390,6,괴산자연드림파크 비어락,2022-08-28,2022-08-28,충북 괴산군 칠성면 자연드림길 240,충북 괴산군 칠성면 율원리 산 2-12,127.8631726,36.76847451,,,,,0,11,N,7,,3,3,3,
2210080001,c_c005501,1,집,2022-10-08,2022-10-08,,,,,,,,,,21,,,,,,,11215
2210010007,c_c003588,7,집,2022-10-01,2022-10-02,,,,,,,,,120,21,,,,,,,26410
2208240004,c_c000816,17,운천호수공원,2022-08-24,2022-08-24,,광주 서구 쌍촌동 869-9,126.8549552,35.14795566,,,,,30,1,N,1,,5,5,5,
2209180011,c_c002507,11,롯데시티호텔 대전,2022-09-18,2022-09-19,대전 유성구 엑스포로123번길 33,대전 유성구 도룡동 4-30,127.3930339,36.37619203,,,,,180,24,Y,4,1,4,4,4,
2210220003,c_c006831,18,해빔 목포본점,2022-10-22,2022-10-22,전남 목포시 미항로 83,전남 목포시 상동 1153-12,126.430055,34.79463052,,,POI01000000C2G8US,메트로팰레스3단지아파트/303동,30,11,N,2,,4,4,4,
2210310005,c_c009648,14,대전역,2022-10-31,2022-10-31,대전 동구 중앙로 215,대전 동구 정동 1-1,127.4341122,36.33229969,,,POI01000000BXIO0A,대전역5주차장,0,9,Y,6,,5,4,4,
2210170001,c_c003811,8,진남상가 공영주차장,2022-10-17,2022-10-17,,전남 여수시 교동 221,127.7348783,34.74130434,,,POI01000000ALC61A,블루하와이호텔,30,9,N,9,,4,4,4,
2211010010,c_c011665,10,레지던스 엘지나,2022-11-01,2022-11-02,어항단지로 9-1,,,,,,,,240,24,N,8,11,4,4,4,46130
2210010006,c_c003187,15,현대2차아파트,2022-10-01,2022-10-02,대전 중구 계백로1615번길 34,대전 중구 유천동 10,127.4024652,36.32187388,,,POI01000000C360K1,유천현대아파트/109동,180,22,,,,,,,
2209290011,c_c004075,10,안마족욕카페전망,2022-09-29,2022-09-29,전북 전주시 완산구 은행로 61,전북 전주시 완산구 교동 67-2,127.1527558,35.81458973,,,,,60,13,N,9,,5,5,4,
2210220011,c_c005915,10,평화광장,2022-10-22,2022-10-22,전남 목포시 평화로 82,전남 목포시 상동 1157,126.4338023,34.7966446,,,,,120,8,N,2,,5,5,5,
