VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2208290005,b_b001126,14,차선책,2022-08-29,2022-08-29,부산 수영구 광안해변로 237,부산 수영구 민락동 179-11,129.1199242,35.15471945,, ,POI010000006TOQAJ,테마타워,120,11,N,1,,5,5,5,
2211100002,b_b018582,6,집,2022-11-10,2022-11-11,,,,,,2626010200,POI01000000C28UBN,경동안락리인1단지아파트/103동,240,21,,,,,,,
2210290003,b_b007679,4,죽도시장,2022-10-29,2022-10-29,경북 포항시 북구 죽도시장13길 13-1,경북 포항시 북구 죽도동 2-4,129.36839,36.03635459,,,POI01000000736V6D,MG새마을금고포항죽도제2지점,90,4,Y,1,,5,5,5,
2208240008,b_b001968,8,능남20,2022-08-24,2022-08-25,경북 경주시 능남길 20,경북 경주시 서악동 801-1,129.1856588,35.82384669,,,,,150,24,N,2,6,4,3,2,
2208270001,b_b002780,1,집,2022-08-27,2022-08-27,,,,,,,,,,21,,,,,,,48170
2210280007,b_b011126,5,남이섬유원지 겨울연가촬영지,2022-10-28,2022-10-28,강원 춘천시 남산면 남이섬길 1,강원 춘천시 남산면 방하리 197,127.5267334,37.79522695,,,POI01000000B5C9SP,남이섬관광휴양지,30,2,Y,1,,4,3,3,
2210150013,b_b007862,12,서울고속버스터미널(경부),2022-10-15,2022-10-15,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,127.0069895,37.50607506,,,,,0,9,Y,11,,4,4,4,
2210160009,b_b008023,26,속초해수욕장 제2공영주차장,2022-10-16,2022-10-16,,강원 속초시 조양동 1450-8,128.6023323,38.19003377,,,,,0,9,N,11,,4,3,3,
2209030011,b_b002407,2,하남만남의광장휴게소주유소 통영방향,2022-09-03,2022-09-03,경기 하남시 중부고속도로 117-1,경기 하남시 천현동 267,127.2069847,37.53080843,, ,POI01000000B1Z5FR,EXOIL하남만남주유소,0,9,N,9,,3,3,3,
2210080011,b_b005735,11,호텔더히트,2022-10-08,2022-10-09,부산 해운대구 해운대로143번길 30-6,부산 해운대구 재송동 1103-2,129.1227075,35.18454467,,,,,30,24,N,8,2,4,3,3,
2208230006,b_b003296,6,장호항,2022-08-23,2022-08-23,강원 삼척시 근덕면 장호항길 111,강원 삼척시 근덕면 장호리 3-1,129.3176147,37.28812633,,,POI010000006DKPNB,장호항어민대기소,30,1,N,1,,4,3,4,
2208240001,b_b001996,17,베이커리가루 속초점,2022-08-24,2022-08-24,강원 속초시 청초호반로 208,강원 속초시 교동 1019-3,128.5814157,38.19775097,,,POI0100000075YF2N,서정빌딩,30,11,N,3,,5,5,5,
2210280004,b_b011510,17,우드바우어,2022-10-28,2022-10-28,강원 강릉시 남구길29번길 3,강원 강릉시 포남동 1119-10,128.9047243,37.76503221,,,,,30,11,N,9,,3,3,3,
2210010004,b_b005562,4,영도해녀촌,2022-10-01,2022-10-01,부산 영도구 중리남로 2-36,부산 영도구 동삼동 산 65-5,129.0660632,35.06698446,,,,,60,3,N,2,,1,1,1,
2210090001,b_b006118,1,집,2022-10-09,2022-10-09,,,,,,,POI01000000C0FUM3,송도더샵그린워크아파트3/1804동,,21,,,,,,,28185
2208210003,b_b002058,3,서울역,2022-08-21,2022-08-21,서울 용산구 한강대로 405,서울 용산구 동자동 43-205,126.9706069,37.55467884,, ,POI0100000067RP3S,경부고속철도서울민자역사,0,9,Y,6,,5,5,5,
2208200002,b_b002577,9,마시와 본점,2022-08-20,2022-08-20,강원 강릉시 창해로350번길 19,강원 강릉시 강문동 182,128.917656,37.79577155,,,POI01000000913D1N,마시와,30,10,N,9,,3,1,1,
2208200001,b_b002575,9,해녀천지할매집,2022-08-20,2022-08-20,부산 기장군 기장읍 연화1길 210,부산 기장군 기장읍 연화리 119-3,129.2273378,35.21932704,,,POI010000006TE70G,천지회가든,60,10,N,2,,5,5,5,
2209240004,b_b004849,4,스타벅스 부산정관점,2022-09-24,2022-09-24,부산 기장군 정관읍 정관로 579,부산 기장군 정관읍 매학리 717-1,129.1770702,35.32129849,,,POI01000000AZAQ16,조은치과조은사랑의원,30,11,Y,8,,4,4,4,
2209170007,b_b003823,7,새콩커피 창원용호점,2022-09-17,2022-09-17,경남 창원시 성산구 외동반림로248번길 17,경남 창원시 성산구 용호동 54-7,128.6811889,35.23840291,,,,,210,11,Y,2,,5,5,5,
2209240005,b_b003878,5,모녀가리비,2022-09-24,2022-09-24,강원 속초시 대포항희망길 53,강원 속초시 대포동 964-13,128.6057773,38.17330716,,,,,30,11,N,2,,5,5,5,
2210150006,b_b008105,6,주문진항,2022-10-15,2022-10-15,,,126.9904365,37.5755636,,,,,90,4,N,1,,3,3,3,42150
2211050011,b_b015721,2,수서역,2022-11-05,2022-11-05,서울 강남구 밤고개로 99,서울 강남구 수서동 201-5,127.1044698,37.48529511,,,POI01000000BGNE5T,수서역,30,9,Y,6,,5,5,5,
2208030002,b_b000182,2,설악빌리지,2022-08-03,2022-08-04,강원 속초시 청대마을길 5,강원 속초시 조양동 590-1,128.5739261,38.18750663,,,POI01000000C3C8A5,설악빌리지1동,420,24,N,7,8,3,1,1,
2210090004,c_c002514,12,감포물회박사,2022-10-09,2022-10-09,경북 경주시 감포읍 동해안로 2044-4,경북 경주시 감포읍 전촌리 682,129.4913628,35.78954358,,,POI01000000B1RP3R,허브아일랜드,30,11,N,9,,4,2,3,
2210290012,b_b015427,11,광안리해수욕장,2022-10-29,2022-10-29,부산 수영구 광안해변로 219,부산 수영구 광안동 192-20,129.1189761,35.15319327,,,POI0100000076T1IL,광안여름경찰서,60,1,N,2,,4,4,4,
2210280006,b_b007342,6,강원숲체험장 봉의산 펜션,2022-10-28,2022-10-28,강원 춘천시 서면 납실길 107-64,강원 춘천시 서면 오월리 산 46-1,127.6393893,37.96251526,,,POI01000000BGITWU,강원숲체험장,120,13,N,1,,5,5,5,
2209160007,b_b003827,6,빌리진,2022-09-16,2022-09-16,부산 해운대구 달맞이길 22,부산 해운대구 중동 1139-4,129.1672612,35.16190894,,,POI01000000EAENAV,중1동,240,12,N,5,,4,4,4,
2208160004,b_b000060,12,집,2022-08-16,2022-08-17,,,,,,,,,180,21,,,,,,,30170
2210160003,b_b007959,3,테라스의아침,2022-10-16,2022-10-16,강원 홍천군 서면 팔봉강변길 217,강원 홍천군 서면 팔봉리 83-1,127.71036,37.69713675,,,,,60,11,N,2,,4,3,3,
2209250002,b_b004593,6,월드스카이호텔 속초,2022-09-25,2022-09-25,강원 속초시 청초호반로 267,강원 속초시 청학동 482-524,128.5864203,38.20112816,,,POI01000000C3C36W,삼성홈프레스티지I,0,24,Y,6,1,1,2,1,
2210010005,b_b006316,4,대명유수지,2022-10-01,2022-10-01,,대구 달서구 대천동 816,128.4910518,35.82237018,,,,,60,1,N,5,,4,5,4,
2209030005,b_b002901,5,부산문화회관,2022-09-03,2022-09-03,부산 남구 유엔평화로76번길 1,부산 남구 대연동 848-4,129.0937883,35.12733556,,,POI010000006TM0Q7,부산문화회관,210,3,Y,4,,5,5,5,
2210020001,b_b005052,17,휴레이프,2022-10-02,2022-10-03,경남 거창군 거창읍 정장길 341,경남 거창군 거창읍 정장리 725-7,127.923198,35.66722525,,,,,90,22,,,,,,,
2210280003,b_b011701,3,신세계백화점 센텀시티점,2022-10-28,2022-10-28,부산 해운대구 센텀남대로 35,부산 해운대구 우동 1495,129.1290717,35.16864393,,,POI010000006T9OYQ,신세계백화점센텀시티점,120,4,Y,1,,5,5,5,
2208110003,b_b000386,2,문경휴게소 창원방향,2022-08-11,2022-08-11,경북 문경시 중부내륙고속도로 173,경북 문경시 유곡동 460-10,128.1498204,36.62068045,,,,,60,9,N,9,,4,3,3,
2210160008,b_b007337,8,함월루,2022-10-16,2022-10-16,울산 중구 함월1길 7,울산 중구 성안동 산 152-11,129.3130458,35.57106534,,,,,30,2,N,2,,4,5,4,
2208220005,b_b000392,6,소소밀밀 황남점,2022-08-22,2022-08-22,경북 경주시 포석로1092번길 16,경북 경주시 황남동 251-2,129.2107758,35.83747949,,,,,30,10,N,5,,4,2,3,
2211030004,b_b011158,4,탐돈,2022-11-03,2022-11-03,울산 남구 왕생로66번길 28,울산 남구 달동 1366-3,129.3340698,35.53971041,,,,,30,11,N,2,,5,5,5,
2211020002,b_b014730,12,GS25 인구해변점,2022-11-02,2022-11-02,강원 양양군 현남면 인구길 28-35,강원 양양군 현남면 인구리 631-9,128.7619031,37.96966626,,,POI01000000B520N1,FLOWBEACH.HOTEL,0,10,N,7,,4,3,3,
2209240006,b_b004063,14,이디야커피 국립경주박물관점,2022-09-24,2022-09-24,경북 경주시 일정로 186,경북 경주시 인왕동 76,129.2274031,35.82806458,,,POI01000000ANPM7B,국립경주박물관국립경주문화재연구소,30,11,N,9,,3,4,4,
2208260004,b_b000939,4,티욤핑크,2022-08-26,2022-08-26,경북 청도군 화양읍 연지안길 34-11,경북 청도군 화양읍 토평리 29,128.6911295,35.67521605,,,,,120,12,N,2,,5,4,5,
2209290012,b_b003872,12,도란도란게스트하우스,2022-09-29,2022-09-30,경북 경주시 첨성로 165-10,경북 경주시 인왕동 812-6,129.2191141,35.83630035,,,,,90,24,Y,2,7,5,5,5,
2210260006,b_b012303,6,감자골 감자옹심이 전문점,2022-10-26,2022-10-26,강원 속초시 중앙시장로6길 10,강원 속초시 중앙동 493-5,128.5894234,38.20526011,,,,,60,11,N,5,,3,3,3,
2211100007,b_b018564,7,집,2022-11-10,2022-11-11,,,,,,,POI010000006Y546F,분성마을현대I아파트/관리사무소,450,21,,,,,,,48250
2210010003,b_b004624,4,어반스테이 속초등대점,2022-10-01,2022-10-01,강원 속초시 영랑해안8길 11,강원 속초시 영랑동 148-45,128.5941064,38.21698826,,,,,120,24,N,8,1,5,5,5,
2208280004,b_b001450,16,집,2022-08-28,2022-08-29,,,,,,,POI01000000C34BPF,로즈웰아파트/106동,450,21,,,,,,,
2208210004,b_b002085,16,덕평자연휴게소 인천방향,2022-08-21,2022-08-21,경기 이천시 마장면 덕이로154번길 287-76,경기 이천시 마장면 각평리 산 22-1,127.3898083,37.24132153,,,,,30,9,Y,4,,5,5,5,
2210150009,b_b007969,9,고늘스테이,2022-10-15,2022-10-15,광주광역시 동구 문화전당로 38,,126.9213535,35.14733372,,,POI01000000AK06TP,국립아시아문화전당,30,24,N,2,3,3,3,3,
2208190001,b_b002043,8,장사항 해변,2022-08-19,2022-08-19,강원 속초시 장사항해안길 58,강원도 속초시 장사동,128.5879226,38.2266225,,,,,210,1,N,2,,5,5,5,42210
2211050008,b_b015870,7,문경새재도립공원,2022-11-05,2022-11-05,경북 문경시 문경읍 새재로 932,경북 문경시 문경읍 상초리 288-1,128.0766857,36.76190759,,,POI0100000069T5U3,주흘수퍼,90,1,Y,4,,5,5,5,
2208300003,b_b000781,3,우렁각시,2022-08-30,2022-08-30,경북 경주시 보불로 198,경북 경주시 하동 128-1,129.3132674,35.80220058,,,,,60,11,N,2,,4,2,3,
2209240005,b_b003930,5,첨성대,2022-09-24,2022-09-24,,경북 경주시 인왕동 910-30,129.2190202,35.83471805,,,,,30,2,Y,4,,4,4,4,
2210270003,b_b014093,3,콩이랑,2022-10-27,2022-10-27,경북 경주시 보불로 97,경북 경주시 하동 773,129.3128975,35.79280455,,,,,30,11,N,2,,3,2,1,
2208170001,b_b000533,15,가평휴게소 서울방향,2022-08-17,2022-08-17,경기 가평군 설악면 미사리로 544,경기 가평군 설악면 미사리 145,127.5435148,37.70161689,,,,,30,9,N,9,,4,5,5,
2208270003,b_b003356,10,신세계프리미엄아울렛 여주,2022-08-27,2022-08-27,경기 여주시 명품로 360,경기 여주시 상거동 460,127.6121957,37.24139161,,,,,60,10,Y,4,,4,3,3,
2210120001,b_b006850,1,집,2022-10-12,2022-10-12,,,,,,,POI01000000BGO9XH,오산역,,21,,,,,,,11620
2210230003,b_b010795,3,주문진항,2022-10-23,2022-10-23,,,,,,,,,90,4,N,3,,5,5,5,42150
2209070005,b_b001259,12,죽서루,2022-09-07,2022-09-07,강원 삼척시 죽서루길 37,강원 삼척시 성내동 8-2,129.1605384,37.44088999,,,POI01000000BXR78A,죽서루,30,2,N,1,,5,5,5,
2210310001,b_b011678,1,집,2022-10-31,2022-10-31,,,,,,,,,,21,,,,,,,41650
2210300002,b_b009973,2,함안휴게소 순천방향,2022-10-30,2022-10-30,경남 함안군 군북면 현포로 205-1,경남 함안군 군북면 유현리 990-2,128.3446606,35.29472856,,,POI010000006WG93Q,함안휴게소순천방향,30,9,Y,9,,3,4,4,
2208200010,b_b002648,14,해운대 옛날팥빙수단팥죽,2022-08-20,2022-08-20,부산 해운대구 해운대해변로 329-6,부산 해운대구 중동 1373-30,129.1656396,35.16282828,,,POI01000000CWOQ9R,해운대옛날팥빙수.단팥죽,30,11,N,9,,5,5,5,
2208180002,b_b000547,8,태화강국가정원,2022-08-18,2022-08-18,,울산 중구 태화동 107,129.2970462,35.54806992,,,,,90,1,N,1,,5,4,5,
2210020001,b_b004570,1,숙소,2022-10-02,2022-10-02,경북 영덕군 강구면 영덕대게로 297-10,경북 영덕군 강구면 금진리 478-1,129.3991194,36.37407807,3318005,4777031040,POI0100000077KI8K,강구항펜션,,24,,,,,,,
2210220012,b_b008276,12,집,2022-10-22,2022-10-23,,,,,,,,,1410,21,,,,,,,26710
2209240003,a_a000330,19,도째비골해랑전망대,2022-09-24,2022-09-24,,강원 동해시 묵호진동 13-61,129.1201741,37.5536576,,,,,60,1,N,1,,4,4,4,
2208060005,b_b000569,5,양양농협하나로마트 본점,2022-08-06,2022-08-06,강원 양양군 양양읍 남문5길 18,강원 양양군 양양읍 남문리 208-4,128.6229424,38.07388413,,,POI010000006BIIZC,농협하나로마트,30,10,N,8,,5,5,5,
2210270002,b_b008154,2,김해국제공항 국내선청사,2022-10-27,2022-10-27,부산 강서구 공항진입로 108,부산 강서구 대저2동 2798-1,128.9488189,35.17027509,,,,,30,9,N,6,,5,5,5,
2210300002,b_b007994,2,월정교,2022-10-30,2022-10-30,,경북 경주시 교동 274,129.2181213,35.82929955,,,,,30,2,N,1,,5,5,5,
2210030004,b_b005486,9,속초대게나라홍게마을,2022-10-03,2022-10-03,강원 속초시 해오름로 204,강원 속초시 조양동 1432-1,128.6002628,38.19059889,,,POI010000006BG7II,성동레저(신축허가02154호),60,7,N,3,,4,3,3,
2210160001,b_b007276,1,집,2022-10-16,2022-10-16,,,,,,,,,,21,,,,,,,27260
2210150001,b_b008394,1,집,2022-10-15,2022-10-15,,,,,,,,,,21,,,,,,,46150
2209260008,b_b004336,7,랜디스도넛 대구동성로점,2022-09-26,2022-09-26,대구 중구 동성로6길 56,대구 중구 공평동 59-3,128.5983369,35.86841125,,,,,0,10,N,9,,5,5,5,
2210240011,b_b011570,3,동대구터미널,2022-10-24,2022-10-24,대구 동구 동부로 149,대구 동구 신천동 1506,128.6303085,35.87798596,,,,,0,9,Y,4,,3,3,3,
2210080005,b_b006948,4,홍천은행나무축제,2022-10-08,2022-10-08,,강원 홍천군 내면 광원리 686-1,128.470651,37.8323269,,,,,150,8,N,1,,4,4,4,
2211060003,b_b015314,11,남해독일마을,2022-11-06,2022-11-06,,경남 남해군 삼동면 물건리 1154-1,128.0386942,34.80039764,,,,,30,7,Y,1,,4,4,4,
2210220004,b_b010155,3,간월재,2022-10-22,2022-10-22,울산 울주군 상북면 간월산길 614,울산 울주군 상북면 등억알프스리 산 181,129.0453481,35.54765162,,,POI01000000B7HI2F,나인테마모텔,120,9,Y,4,,5,5,5,
2210300005,b_b015480,14,세인트존스호텔,2022-10-30,2022-10-30,강원 강릉시 창해로 307,강원 강릉시 강문동 1-1,128.9209742,37.79125474,,,POI0100000075Y48I,ST.JOHNSHOTEL,150,24,Y,1,1,4,5,5,
2211030006,b_b016547,6,집,2022-11-03,2022-11-04,,,,,,,POI01000000C1ZB5O,한일아파트/104동,420,21,,,,,,,48250
2208200008,b_b002252,12,파로호전망대,2022-08-20,2022-08-20,강원 화천군 간동면 파로호로 216,강원 화천군 간동면 구만리 산 215-6,127.7724436,38.09511388,,,POI010000006CWIE6,파로호전망대,60,2,N,1,,5,5,5,
2210260007,b_b007974,7,한옥인,2022-10-26,2022-10-26,경북 경주시 포석로1050번길 19,경북 경주시 황남동 226-2,129.2114191,35.83482578,,,,,60,24,N,2,6,5,4,5,
2210250001,b_b008172,1,집,2022-10-25,2022-10-25,,,,,,2635010700,POI01000000C270EV,코오롱아파트/109동,,21,,,,,,,26350
2208270007,b_b000937,7,속초관광수산시장,2022-08-27,2022-08-27,강원 속초시 중앙로147번길 16,강원 속초시 중앙동 471-4,128.5901795,38.20454363,, ,POI01000000B5A950,속초종합중앙시장,90,4,Y,7,,5,5,5,
2210310001,b_b006485,1,집,2022-10-31,2022-10-31,,,,,,1138010900,POI01000000C19KUW,미성아파트/6동,,21,,,,,,,11380
2208150004,b_b000323,3,삼척엘림캠핑장,2022-08-15,2022-08-15,강원 삼척시 근덕면 내평길 233-13,강원 삼척시 근덕면 동막리 676-1,129.2326994,37.32387286,,,POI010000006DLB8J,삼척기도원,240,24,N,2,5,5,5,5,
2209030003,b_b002154,2,대전역,2022-09-03,2022-09-03,대전 동구 중앙로 215,대전 동구 정동 1-1,127.4341122,36.33229969,,,POI010000006PELPF,한국철도공사대전충남본부,30,9,Y,6,,5,5,5,
2208170006,b_b001045,6,소노벨비발디파크 B동,2022-08-17,2022-08-18,강원 홍천군 서면 한치골길 262,강원 홍천군 서면 팔봉리 1290-2,127.6803149,37.64561213,, ,POI010000006NJ44G,비발디파크오크동,150,24,Y,7,4,5,4,4,
2208190007,b_b002577,6,빅토리아파크,2022-08-19,2022-08-19,강원 강릉시 경포로475번길 21,강원 강릉시 안현동 107-5,128.9019952,37.80341956,,,,,720,24,N,8,2,4,3,3,
2209250005,b_b003835,17,강릉중앙시장,2022-09-25,2022-09-25,강원 강릉시 금성로 21,강원 강릉시 성남동 50,128.8986238,37.75402512,,,POI01000000BXPOZG,중앙시장,60,4,Y,1,,4,3,4,
2210020003,b_b005768,3,금강송에코리움,2022-10-02,2022-10-02,경북 울진군 금강송면 십이령로 552,경북 울진군 금강송면 소광리 293,129.2115418,36.97465468,,,,,60,3,N,9,,5,4,4,
2208270002,b_b000530,17,태종대 다누비열차,2022-08-27,2022-08-27,부산 영도구 전망로 24,부산 영도구 동삼동 산 19-2,129.0799367,35.05965504,,,,,0,7,Y,4,,4,3,3,
2210110008,b_b006571,8,집,2022-10-11,2022-10-12,,,,,,,POI01000000B314AP,우림랜드,300,21,,,,,,,48240
2210220004,b_b009752,4,동탄역,2022-10-22,2022-10-22,경기 화성시 동탄역로 지하 151,경기 화성시 오산동 967-164,127.0956455,37.20015548,,,,,0,9,Y,6,,5,5,5,
2209050001,b_b003182,7,카페학곡,2022-09-05,2022-09-05,강원 춘천시 동내면 학곡서길 19,강원 춘천시 동내면 학곡리 269,127.7598698,37.83387452,,,,,60,11,N,11,,4,3,4,
2210310003,b_b015513,3,춘추관,2022-10-31,2022-11-01,경북 경주시 대경로 4821-5,경북 경주시 서악동 산 49,129.1858054,35.82273753,,,,,240,24,N,2,3,5,5,5,
2210300002,b_b006892,2,홈플러스 부산반여점,2022-10-30,2022-10-30,부산 해운대구 선수촌로21번길 37,부산 해운대구 반여동 1406-1,129.1157029,35.19658856,,,POI010000006TIC7W,홈플러스부산반여점,30,4,Y,11,,4,4,4,
2208070002,b_b000241,20,알펜시아리조트 알파인코스터,2022-08-07,2022-08-07,강원 평창군 대관령면 솔봉로 325,강원 평창군 대관령면 용산리 438-177,128.6700391,37.65171309,,,,,60,5,N,2,,4,3,3,
2210300001,b_b011023,1,집,2022-10-30,2022-10-30,,,,,,1174010900,,,,21,,,,,,,
2209190003,b_b004135,15,씨마크호텔 The restaurant 1층,2022-09-19,2022-09-19,,,,,,,,,60,11,N,7,,5,2,3,42150
2208200005,b_b000725,4,속초관광수산시장,2022-08-20,2022-08-20,강원 속초시 중앙로147번길 16,강원 속초시 중앙동 471-4,128.5901795,38.20454363,,,,,90,4,Y,1,,4,3,3,
2208070005,b_b000514,5,한화리조트 설악별관,2022-08-07,2022-08-07,강원 속초시 미시령로2983번길 16,강원 속초시 장사동 24,128.5361043,38.20380715,,,POI01000000B5ALBI,한화리조트,30,24,N,11,4,3,2,1,
2210230002,b_b008074,10,집,2022-10-23,2022-10-24,,,,,,2823710500,POI01000000C14XR1,두산WE'VE삼산타운2단지/219동,210,21,,,,,,,
2209250014,b_b004593,18,내린천휴게소 서울방향,2022-09-25,2022-09-25,강원 인제군 상남면 서울양양고속도로 117,강원 인제군 상남면 하남리 339-3,128.2864749,37.91637506,,,POI0100000075YME6,IL내린천주유소양양방향,30,9,Y,9,,3,3,3,
2211050004,b_b015967,4,덕남(카페),2022-11-05,2022-11-05,연지안길 33-11 덕남,,,,,,,,120,11,N,2,,4,4,3,47820
2208270004,b_b000485,11,하슬라아트월드,2022-08-27,2022-08-27,강원 강릉시 강동면 율곡로 1441,강원 강릉시 강동면 정동진리 524-25,129.0094855,37.70582966,,,,,180,3,N,1,,5,5,5,
2210220005,b_b009256,7,남해의숲,2022-10-22,2022-10-22,경남 남해군 삼동면 독일로 152-8,경남 남해군 삼동면 봉화리 1131-1,128.0329489,34.80234842,,,POI0100000076ZK91,케이프타운펜션,60,1,N,2,,5,5,5,
2210020001,b_b006531,1,집,2022-10-02,2022-10-02,,,,,,,POI01000000C28RKT,수안동한진타운아파트/102동,,21,,,,,,,26260
2210010001,b_b005867,1,집,2022-10-01,2022-10-01,,,,,,,,,,21,,,,,,,26260
2208210001,b_b001944,1,집,2022-08-21,2022-08-21,,,,,, ,POI01000000C2ZSKL,대림한들아파트/202동,,21,,,,,,,44131
2211050005,b_b015954,4,콰이강의다리 스카이워크,2022-11-05,2022-11-05,,경남 창원시 마산합포구 구산면 구복리 304-6,128.5626176,35.06733858,,,,,30,1,N,5,,3,3,3,
2208270004,b_b002330,8,달님펜션,2022-08-27,2022-08-28,경북 영덕군 남정면 동해대로 3535,경북 영덕군 남정면 부경리 38,129.3769684,36.27728412,,,,,420,24,N,8,3,5,5,5,
